"Action","Action"
"An error occurred while trying to delete the news category.","An error occurred while trying to delete the danh mục tin tức."
"Are you sure?","Are you sure?"
"Associated products","Associated products"
"CSV","CSV"
"Tên","Tên"
"URL key already exists.","URL key already exists."
"URL key","URL key"
"News","Tin Tức"
"News Categories","Danh Mục Tin Tức"
"Manage News Category","Quản Lý Danh Mục"
"Manage News","Quản Lý Tin Tức"
"News Category","Danh Mục Tin Tức"
"Content","Nội Dung"
"Title","Tiêu Đề"
"Short Description","Mô Tả Ngắn"
"Author","Tác Giả"
"Add News", "Thêm Tin Tức"
