"Register new account","Registreer nieuw account"
"Enter your password:","Vul uw wachtwoord in:"
"Please accept terms and conditions","Algemene Voorwaarden & Condities gelezen en geaccepteerd."
"Comment","Uw commentaar"
"Discount Codes","Kortingscodes"
"Sign up for our newsletter","Meld u aan voor onze nieuwsbrief"
"Place Order","Betalingsplichtig Bestellen"
"Edit your card","Bewerk uw credit card gegevens"
"Email","Email"
"Password","Wachtwoord"
"Login","Inloggen"
"Forgot your password?","Uw wachtwoord vergeten?"
"There is already a customer registered using this email address. Please login using this email address or enter a different email address to register your account.","Er is al een klant geregistreerd met dit e-mailadres. Log in met behulp van dit e-mailadres of gebruik een ander e-mailadres om uw account te registreren."
"Additional Information","Extra Informatie"
"Forgot an Item?","<b>Een item vergeten?</b>"
"Edit Your Cart","<b>Bewerk uw winkelwagen</b>"
"Already registered? Please","<b>Al geregistreerd? Log dan alstublieft</b>"
"log in","<b>hier in</b>"
"Type comment here","Schrijf hier vragen, opmerkingen en ideeen"
